Med12l,7.15E-01,5.73E-01
Med13,3.48E+00,3.38E+00
Med13l,2.51E+00,2.48E+00
Med14,2.13E+00,2.12E+00
Med15,4.62E+00,4.68E+00
Med16,3.07E+00,2.90E+00
Med17,3.15E+00,3.19E+00
Med18,5.98E-01,5.28E-01
Med19,4.63E+00,4.60E+00
Med20,3.38E+00,3.41E+00
Med20,3.77E-01,6.89E-01
Med21,5.77E+00,5.86E+00
Med22,4.08E+00,4.26E+00
Med23,2.53E+00,2.48E+00
Med24,3.68E+00,3.65E+00
Med25,5.01E+00,4.98E+00
Med26,1.69E+00,1.61E+00
Med26,2.65E+00,2.64E+00
Med27,4.02E+00,4.09E+00
Med28,2.26E+00,2.28E+00
Med29,2.32E+00,1.86E+00
Med29,3.95E+00,3.84E+00
Med30,3.38E+00,3.50E+00
Med31,3.35E+00,3.52E+00
Med4,4.75E+00,4.91E+00
Med6,4.46E+00,4.71E+00
Med7,3.46E+00,3.59E+00
Med8,4.83E+00,4.92E+00
Med9,2.99E+00,3.11E+00
Medag,2.10E+00,2.29E+00
Mef2a,3.89E+00,3.73E+00
Mef2b,-1.03E+00,-1.23E+00
Mef2c,-8.36E-01,-1.07E+00
Mef2d,6.06E+00,5.95E+00
Mefv,-8.35E+00,-5.96E+00
Meg3_Mir1906-2_Mir770,2.38E+00,1.47E+00
Megf10,-3.07E+00,-2.69E+00
Megf11,7.71E-01,1.41E+00
Megf6,-2.13E-01,-3.52E-01
Megf8,2.10E+00,2.13E+00
Megf9,1.99E+00,1.87E+00
Mei1,-1.40E+00,-2.29E+00
Mei4,-4.52E+00,-4.29E+00
Meig1,-1.23E+00,-1.94E+00
Meiob,-6.40E+00,-6.62E+00
Meis1,1.67E+00,1.77E+00
Meis2,4.01E+00,3.93E+00
Meis3,2.09E+00,2.36E+00
Melk,2.23E+00,2.44E+00
Memo1,3.88E+00,4.08E+00
Men1,4.03E+00,4.22E+00
Meox1,-2.94E+00,-2.75E+00
Meox2,1.30E+00,1.46E+00
Mep1a,-4.76E+00,-6.46E+00
Mepce,4.06E+00,4.34E+00
Mertk,3.86E+00,3.65E+00
Mesdc1,3.25E+00,3.26E+00
Mesdc2,5.59E+00,5.71E+00
Mesp2,-6.75E+00,-4.50E+00
Mest,5.59E+00,5.53E+00
Met,-3.45E-01,-1.83E+00
Metap1,5.21E+00,4.98E+00
Metap1d,2.25E+00,2.05E+00
Metap2,5.17E+00,5.21E+00
Metrn,-1.39E-01,1.33E-01
Metrnl,4.77E+00,4.84E+00
Mettl1,3.70E+00,3.69E+00
Mettl13,1.75E+00,1.79E+00
Mettl14,2.89E+00,2.83E+00
Mettl15,7.33E-01,6.72E-01
Mettl16,3.68E+00,3.77E+00
Mettl17,1.34E+00,1.58E+00
Mettl18,1.27E+00,1.41E+00
Mettl2,3.33E+00,3.39E+00
Mettl20,1.62E-01,3.47E-01
Mettl21a,2.41E+00,2.57E+00
Mettl21d,2.83E+00,2.99E+00
Mettl21e,-5.00E+00,-5.42E+00
Mettl22,2.19E+00,2.30E+00
Mettl23,3.11E+00,3.35E+00
Mettl24,1.73E+00,1.77E+00
Mettl25,1.13E+00,1.06E+00
Mettl3,3.01E+00,3.13E+00
Mettl4,1.01E+00,8.84E-01
Mettl5,3.19E+00,3.51E+00
Mettl6,3.97E+00,4.01E+00
Mettl7a1,1.56E+00,8.87E-01
Mettl7a3,-7.13E+00,-7.31E+00
Mettl7b,3.23E+00,7.73E-01
Mettl8,1.79E+00,1.65E+00
Mettl9,5.89E+00,6.03E+00
Mex3a,-5.40E-01,-7.89E-01
Mex3b,2.25E+00,2.36E+00
Mex3c,3.80E+00,3.73E+00
Mex3d,2.14E+00,2.27E+00
Mfap1a,3.15E+00,3.25E+00
Mfap1b,-3.68E-02,2.03E-02
Mfap2,1.28E+00,6.32E-01
Mfap3,3.78E+00,3.82E+00
Mfap3l,-4.71E-01,-5.74E-01
Mfap4,-2.11E+00,-2.83E+00
Mfap5,6.29E+00,5.98E+00
Mff,5.07E+00,5.08E+00
Mfge8,8.07E+00,7.90E+00
Mfhas1,3.58E+00,3.57E+00
Mfi2,3.39E+00,-7.95E-01
Mfn1,4.17E+00,4.10E+00
Mfn2,4.61E+00,4.35E+00
Mfng,6.09E-01,3.48E-01
Mfsd1,4.51E+00,3.73E+00
Mfsd10,4.05E+00,4.14E+00
Mfsd11,5.03E+00,5.00E+00
Mfsd12,3.31E+00,2.92E+00
Mfsd2a,5.67E+00,5.84E+00
Mfsd2b,-1.28E+00,-1.33E+00
Mfsd3,8.58E-01,8.10E-01
Mfsd4,2.48E+00,2.44E+00
Mfsd5,5.48E+00,5.42E+00
Mfsd6,1.04E+00,8.14E-01
Mfsd6l,-1.45E+00,-2.05E+00
Mfsd7a,-3.71E-01,-3.08E-01
Mfsd7b,2.98E+00,2.84E+00
Mfsd7c,4.83E+00,4.63E+00
Mfsd8,1.47E+00,1.32E+00
Mfsd9,1.24E+00,1.04E+00
Mga,2.16E+00,2.15E+00
Mgam,2.37E-01,-3.74E+00
Mgarp,-2.01E+00,-6.04E-01
Mgat1,5.83E+00,5.86E+00
Mgat2,5.61E+00,5.50E+00
Mgat3,1.54E+00,1.32E-01
Mgat4a,5.53E+00,5.65E+00
Mgat4b,7.25E+00,7.38E+00
Mgat5,3.44E+00,3.16E+00
Mgat5,7.96E-03,1.26E+00
Mgat5b,-4.41E+00,-3.77E+00
Mgea5,3.86E+00,3.67E+00
Mgl2,-5.31E+00,-6.45E+00
Mgll,4.15E+00,4.26E+00
Mgme1,1.48E+00,1.47E+00
Mgmt,2.43E+00,1.81E+00
Mgp,2.62E+00,3.15E+00
Mgrn1,4.38E+00,4.33E+00
Mgst1,5.71E+00,5.11E+00
Mgst2,4.11E+00,2.59E+00
Mgst3,7.50E+00,6.94E+00
Mia,-5.50E+00,-5.58E+00
Mia2,5.41E-01,-3.73E+00
Mia3,5.02E+00,5.10E+00
Mib1,2.05E+00,1.89E+00
Mib2,2.45E+00,2.52E+00
Mical1,2.35E+00,2.29E+00
Mical2,4.17E+00,4.17E+00
Mical3,-6.13E-01,-5.27E-02
Mical3,4.59E+00,4.61E+00
Micalcl,8.46E-01,7.80E-01
Micall1,4.01E+00,4.00E+00
Micall2,1.58E-01,3.07E-01
Micu1,4.82E+00,4.80E+00
Mid1,1.78E+00,9.14E-01
Mid1ip1,1.06E+00,1.12E+00
Mid2,1.18E+00,1.17E+00
Midn,5.72E+00,5.60E+00
Mien1,5.35E+00,5.40E+00
Mier1,3.52E+00,3.38E+00
Mier2,2.98E+00,3.05E+00
Mier3,2.37E+00,2.34E+00
Mif,7.52E+00,7.71E+00
Mif4gd,3.06E+00,3.00E+00
Miip,1.38E+00,1.55E+00
Mill1,-3.00E+00,-3.00E+00
Mill2,1.85E+00,2.14E+00
Milr1,-2.48E+00,-2.44E+00
Mina,3.48E+00,3.45E+00
Mink1,2.88E+00,2.74E+00
Minos1,4.24E+00,4.45E+00
Minpp1,3.66E+00,3.25E+00
Mios,2.15E+00,2.11E+00
Mip,-3.95E+00,-4.07E+00
Mipep,2.57E+00,2.34E+00
Mipol1_Prps1l3,3.51E+00,3.47E+00
Mir1199,2.31E+00,2.31E+00
Mir125a_Ncrna00085,-1.77E+00,-8.14E-01
Mir135a-1,5.14E+00,3.99E+00
Mir136,7.53E+00,5.88E+00
Mir143hg,-4.81E+00,-4.04E+00
Mir17_Mir17hg_Mir18_Mir19a_Mir19b-1_Mir20a,-5.97E-01,1.49E+00
Mir1892_Sptssa,6.51E+00,5.90E+00
Mir1896,6.90E+00,7.37E+00
Mir1897_Sox2ot,-2.69E+00,-2.62E+00
Mir1901,8.42E+00,8.84E+00
Mir1903_Nrp1,1.50E+00,1.09E+00
Mir1905,6.76E+00,6.41E+00
Mir1934,-1.13E+00,-6.64E-01
Mir1935,1.20E+01,1.21E+01
Mir1954,6.81E+00,6.71E+00
Mir1982,5.36E+00,3.64E+00
Mir21_Vmp1,5.79E+00,5.76E+00
Mir22_Mir22hg_Tlcd2,4.67E+00,4.15E+00
Mir2861,6.29E+00,5.97E+00
Mir296_Mir298,-4.20E-01,-1.70E-01
Mir3061,-8.33E-01,-1.09E+00
Mir3062_Pfas,3.16E-01,3.98E-01
Mir3076_Tkt,5.01E+00,4.89E+00
Mir3082_Stub1,1.15E+01,1.16E+01
Mir3091,7.56E+00,7.77E+00
Mir30b,3.16E+00,2.04E+00
Mir30d,6.51E-02,3.40E-01
Mir345,-9.19E-01,-7.04E-01
Mir3473c,2.17E+00,2.16E+00
Mir365-2,1.21E+00,1.17E+00
Mir369_Mir410_Mir412_Mir485_Mirg,8.60E-01,-4.06E-02
Mir3960,6.45E+00,5.71E+00
Mir425,-6.04E-01,3.30E+00
Mir431,6.43E+00,7.43E+00
Mir434,5.06E+00,4.47E+00
Mir451,4.87E+00,5.41E+00
Mir5046_Rps6ka4,3.43E+00,6.14E+00
Mir5101_Syne2,2.71E+00,2.91E+00
Mir5109,1.37E+01,1.31E+01
Mir5113_Tnrc6b,4.71E+00,7.11E+00
Mir5114_Scd2,6.00E+00,5.45E+00
Mir5116_Mmgt1,2.65E+00,2.54E+00
Mir5121_Rpl13a_Snord33,1.01E+01,1.02E+01
Mir5122_Slc9a1,3.64E+00,3.53E+00
Mir5129_Zeb2,-3.66E-01,-5.15E-01
Mir568,-7.51E-01,-6.54E-01
Mir677,5.06E+00,3.30E+00
Mir678_Prmt2,7.35E+00,6.97E+00
Mir680-2,6.85E+00,7.13E+00
Mir684-1_Sumo2,7.33E+00,7.45E+00
Mir686_Psmb5,7.03E+00,7.35E+00
Mir692-1,1.26E+01,1.27E+01
Mir700_Rcan3,4.24E+00,4.27E+00
Mir702_Plod3,7.09E+00,7.12E+00
Mir703,8.07E+00,8.11E+00
Mir704_Pdia4,7.50E+00,7.81E+00
Mir705_Rab11fip5,4.90E+00,3.62E+00
Mir707,7.42E+00,7.18E+00
Mir7-1,3.05E+00,2.33E+00
Mir719_Nupl1,7.88E+00,8.05E+00
Mir762,1.08E+01,1.07E+01
Mis12,3.15E+00,3.31E+00
Mis18a,2.73E+00,2.83E+00
Mis18bp1,-6.20E-01,-3.61E-01
Mitd1,4.79E+00,4.84E+00
Mitf,5.06E+00,5.43E+00
Mixl1,-2.34E+00,-2.65E+00
Mki67,1.49E+00,1.34E+00
Mki67ip,4.79E+00,4.76E+00
Mkks,1.76E+00,1.75E+00
Mkl1,4.00E+00,4.22E+00
Mkl2,3.24E+00,3.15E+00
Mkln1,4.87E+00,4.80E+00
Mknk1,2.15E+00,2.37E+00
Mknk2,5.26E+00,5.09E+00
Mkrn1,4.98E+00,5.22E+00
Mkrn2,3.03E+00,3.03E+00
Mkrn3,-2.66E+00,-2.27E+00
Mks1,9.07E-01,1.11E+00
Mkx,-2.01E+00,-1.43E+00
Mlana,1.41E+00,1.40E+00
Mlc1,6.30E-01,9.58E-01
Mlec,6.49E+00,6.56E+00
Mlf1,-1.08E-01,1.11E-01
Mlf1ip,-1.21E+00,-1.12E+00
Mlf2,7.32E+00,7.41E+00
Mlh1,2.26E+00,2.24E+00
Mlh3,1.07E+00,1.23E+00
Mlkl,-1.72E-01,-3.13E-02
Mll1,1.42E+00,1.31E+00
Mll2,2.88E+00,2.97E+00
Mll3,2.27E+00,2.08E+00
Mll5,2.75E+00,2.72E+00
Mllt1,3.52E+00,3.53E+00
Mllt10,3.01E+00,2.97E+00
Mllt11,2.32E+00,2.35E+00
Mllt3,1.13E+00,6.36E-01
Mllt4,3.92E+00,3.77E+00
Mllt6,1.28E+00,1.27E+00
Mlph,1.14E+00,9.30E-01
Mlst8,2.61E+00,2.60E+00
Mlx,4.32E+00,4.40E+00
Mlxip,2.97E+00,2.64E+00
Mlxipl,-2.36E+00,-4.29E+00
Mlycd,2.85E+00,2.99E+00
Mmaa,2.71E+00,2.95E+00
Mmab,1.62E+00,1.49E+00
Mmachc,2.79E+00,2.86E+00
Mmadhc,4.95E+00,5.01E+00
Mmd,3.56E+00,3.89E+00
Mme,4.72E+00,4.82E+00
Mmgt2,4.00E+00,4.17E+00
Mmp10,-7.13E-01,2.73E-02
Mmp11,3.40E+00,3.37E+00
Mmp12,1.92E+00,2.67E+00
Mmp13,-4.00E+00,-5.73E+00
Mmp14,5.87E+00,5.54E+00
Mmp15,6.93E+00,6.91E+00
Mmp16,-4.99E+00,-5.83E+00
Mmp17,-5.46E-01,-3.43E-01
Mmp19,-3.56E+00,-3.34E+00
Mmp1a,3.43E+00,3.96E+00
Mmp1b,-3.16E-01,-2.51E-01
Mmp2,6.70E-01,4.34E-01
Mmp20,-7.44E+00,-7.61E+00
Mmp21,-4.63E+00,-6.76E+00
Mmp23,2.18E+00,2.23E+00
Mmp24,-4.64E+00,-4.97E+00
Mmp25,-5.62E+00,-5.68E+00
Mmp28,4.15E+00,4.13E+00
Mmp3,-5.56E+00,-4.39E+00
Mmp7,-5.25E+00,-3.29E+00
Mmp8,-3.54E+00,-4.18E+00
Mmp9,-7.58E-01,-6.08E-01
Mmrn1,-2.03E+00,-2.61E+00
Mmrn2,7.99E-01,5.43E-01
Mms19,4.12E+00,4.36E+00
Mms22l,4.91E-01,5.07E-01
Mn1,1.74E+00,1.97E+00
Mnat1,2.84E+00,3.05E+00
Mnd1,-7.63E-01,-3.51E-01
Mnda,-1.89E+00,-1.89E+00
Mndal,-1.70E+00,-1.49E+00
Mnf1,5.68E+00,5.68E+00
Mns1,-9.72E-02,-1.17E-01
Mnt,4.06E+00,4.05E+00
Mob1a,5.19E+00,5.08E+00
Mob1b,2.51E+00,2.44E+00
Mob2,4.27E+00,4.40E+00
Mob3a,5.59E+00,5.49E+00
Mob3b,2.15E+00,1.73E+00
Mob3c,4.05E+00,4.30E+00
Mob4,4.75E+00,4.82E+00
Mobp,-5.76E+00,-4.39E+00
Mocos,7.83E-01,-4.80E-01
Mocs1,2.57E+00,2.62E+00
Mocs2,4.14E+00,4.17E+00
Mocs3,2.88E+00,3.04E+00
Mogat1,3.05E-01,2.70E-01
Mogat2,3.45E+00,7.40E-01
Mogs,5.23E+00,5.37E+00
Mon1a,2.91E+00,2.84E+00
Mon1b_Syce1l,2.00E+00,2.14E+00
Mon2,3.11E+00,3.10E+00
Morc1,-1.74E+00,-9.49E-01
Morc2a,3.85E+00,3.83E+00
Morc3,2.10E+00,1.98E+00
Morc4,5.46E+00,4.98E+00
Morf4l1,6.03E+00,6.01E+00
Morf4l2,9.18E+00,9.02E+00
Morn1,9.08E-01,1.00E+00
Morn2,2.31E+00,2.33E+00
Morn4,-1.13E+00,-1.37E+00
Morn5,-2.11E+00,-1.28E+00
Mos,-6.13E+00,-5.33E+00
Mospd1,5.03E+00,5.07E+00
Mospd2,2.26E+00,2.11E+00
Mospd3,4.37E+00,4.43E+00
Mospd4,-2.85E+00,-2.99E+00
Mov10,4.75E+00,4.53E+00
Mov10l1,-4.45E+00,-4.78E+00
Moxd1,-4.25E-01,-2.31E-01
Mpc1,6.27E+00,6.44E+00
Mpc2,5.23E+00,5.20E+00
Mpdu1,6.37E+00,6.33E+00
Mpdz,1.84E+00,2.05E+00
Mpeg1,-7.04E-02,-7.19E-01
Mpg,3.36E+00,3.56E+00
Mphosph10,4.33E+00,4.57E+00
Mphosph6,6.44E+00,6.71E+00
Mphosph8,3.43E+00,3.46E+00
Mphosph9,-5.41E-01,-7.85E-01
Mpi,2.28E+00,1.83E+00
Mpl,-1.03E+00,-6.90E-01
Mplkip,2.74E+00,2.88E+00
Mpnd,3.07E+00,3.07E+00
Mpo,-5.37E+00,-3.23E+00
Mpp1,5.09E+00,4.81E+00
Mpp2,-1.31E+00,-1.30E+00
Mpp3,-3.74E+00,-3.96E+00
Mpp5,3.09E+00,2.89E+00
Mpp6,3.90E+00,4.02E+00
Mpp7,2.42E+00,2.18E+00
Mppe1,2.12E+00,2.39E+00
Mpped1,-7.43E+00,-7.60E+00
Mpped2,7.35E-01,9.29E-01
Mprip,5.95E+00,5.91E+00
Mpst,3.43E+00,3.13E+00
Mpv17,4.99E+00,5.08E+00
Mpv17l,1.22E+00,1.32E+00
Mpv17l2,5.17E+00,5.17E+00
Mpz,-5.66E+00,-5.28E+00
Mpzl1,6.75E+00,6.87E+00
Mpzl2,4.15E+00,4.48E+00
Mpzl3,3.91E+00,3.94E+00
Mpzl3,-1.08E-01,-8.45E-01
Mr1,2.42E-01,7.34E-01
Mrap,1.24E+00,1.51E+00
Mrap2,-4.48E+00,-5.23E+00
Mras,3.73E+00,3.50E+00
Mrc1,-1.28E+00,-1.34E+00
Mrc2,1.15E-02,-4.41E-02
Mre11a,2.11E+00,2.13E+00
Mreg,3.02E+00,2.07E+00
Mrfap1,8.08E+00,8.29E+00
Mrgbp,2.52E+00,2.79E+00
Mrgprb1,-6.88E+00,-6.69E+00
Mrgpre,-3.24E-01,-3.69E-01
Mrgprf,-5.12E-01,-8.71E-01
Mrgprg,3.21E+00,3.02E+00
Mrgprh,-6.64E+00,-6.09E+00
Mrgprx2,-7.94E+00,-8.16E+00
Mri1,1.79E+00,1.78E+00
Mrm1,1.53E+00,1.42E+00
Mro,-1.96E+00,-2.79E+00
Mroh1,3.84E+00,3.59E+00
Mroh2a,-5.44E+00,-5.72E+00
Mroh5,-4.03E+00,-3.45E+00
Mroh8,-3.55E+00,-3.40E+00
Mrp63,3.01E+00,3.14E+00
Mrpl1,2.58E+00,2.50E+00
Mrpl10,5.17E+00,5.21E+00
Mrpl11,3.62E+00,3.74E+00
Mrpl12,6.00E+00,6.09E+00
Mrpl13,4.88E+00,5.01E+00
Mrpl14,5.55E+00,5.63E+00
Mrpl15,5.58E+00,5.64E+00
Mrpl16,4.08E+00,3.98E+00
Mrpl17,2.46E+00,2.56E+00
Mrpl18,4.93E+00,5.08E+00
Mrpl19,2.17E+00,2.09E+00
Mrpl2,5.78E+00,5.86E+00
Mrpl20,6.06E+00,6.11E+00
Mrpl21,4.83E+00,5.01E+00
Mrpl22,5.34E+00,5.37E+00
Mrpl23,7.19E+00,7.36E+00
Mrpl24,4.98E+00,5.20E+00
Mrpl27,5.14E+00,5.15E+00
Mrpl28,4.25E+00,4.30E+00
Mrpl3,4.78E+00,4.85E+00
Mrpl30,5.41E+00,5.43E+00
Mrpl32,4.93E+00,5.05E+00
Mrpl33,5.98E+00,6.08E+00
Mrpl34,5.50E+00,5.65E+00
Mrpl35,4.44E+00,4.79E+00
Mrpl36,4.39E+00,4.44E+00
Mrpl37,4.06E+00,4.07E+00
Mrpl38,4.51E+00,4.64E+00
Mrpl39,5.03E+00,5.10E+00
Mrpl4,5.37E+00,5.52E+00
Mrpl40,4.58E+00,4.57E+00
Mrpl41,3.34E+00,3.42E+00
Mrpl42,6.19E+00,6.10E+00
Mrpl43,5.46E+00,5.58E+00
Mrpl44,4.06E+00,4.04E+00
Mrpl45,3.14E+00,3.24E+00
Mrpl46,4.93E+00,4.82E+00
Mrpl47,3.60E+00,3.51E+00
Mrpl48,4.84E+00,4.76E+00
Mrpl49,4.31E+00,4.28E+00
Mrpl50,3.27E+00,3.10E+00
Mrpl51,5.00E+00,5.06E+00
Mrpl52,6.58E+00,6.70E+00
Mrpl54,6.63E+00,6.76E+00
Mrpl55,4.98E+00,5.27E+00
Mrpl9,4.17E+00,4.04E+00
Mrps10,4.24E+00,4.39E+00
Mrps11,3.61E+00,3.83E+00
Mrps12,5.42E+00,5.52E+00
Mrps14,3.12E+00,3.10E+00
Mrps15,4.73E+00,4.85E+00
Mrps16,5.55E+00,5.67E+00
Mrps17,4.41E+00,4.38E+00
Mrps18a,5.28E+00,5.27E+00
Mrps18b,6.50E+00,6.61E+00
Mrps18c,5.44E+00,5.62E+00
Mrps2,4.49E+00,4.47E+00
Mrps21,6.99E+00,7.17E+00
Mrps22,4.30E+00,4.24E+00
Mrps23,5.36E+00,5.42E+00
Mrps24,4.14E+00,4.19E+00
Mrps25,2.37E+00,2.36E+00
Mrps26,4.98E+00,5.07E+00
Mrps27,3.90E+00,4.00E+00
Mrps28,5.03E+00,4.95E+00
Mrps30,3.85E+00,3.85E+00
Mrps31,3.80E+00,3.65E+00
Mrps33,4.61E+00,4.75E+00
Mrps34,5.08E+00,5.13E+00
Mrps35,4.71E+00,4.75E+00
Mrps36,5.44E+00,5.53E+00
Mrps5,4.81E+00,4.95E+00
Mrps6_Slc5a3,6.50E+00,6.61E+00
Mrps7,5.26E+00,5.29E+00
Mrps9,4.41E+00,4.59E+00
Mrrf,3.19E+00,3.23E+00
Mrs2,2.73E+00,2.65E+00
Mrto4,5.50E+00,5.56E+00
Mrvi1,-1.07E+00,-1.45E+00
Ms4a1,-3.98E+00,-3.51E+00
Ms4a10,9.50E-01,3.77E-01
Ms4a15,-5.51E+00,-5.28E+00
Ms4a2,-7.11E+00,-5.61E+00
Ms4a4b,-4.38E+00,-5.49E+00
Ms4a4c,-1.86E+00,-2.20E+00
Ms4a6b,-1.81E+00,-3.01E+00
Ms4a6c,6.75E-02,-5.44E-01
Ms4a6d,-8.57E-01,-1.29E+00
Ms4a7,-2.13E+00,-1.91E+00
Ms4a8a,-5.63E+00,-4.25E+00
Msantd1,-4.67E+00,-4.48E+00
Msantd2,2.38E+00,2.42E+00
Msantd3,2.68E+00,2.72E+00
Msantd4,3.46E+00,3.26E+00
Msc,-1.84E+00,-5.49E-01
Msh2,2.94E+00,3.00E+00
Msh3,2.85E+00,3.21E+00
Msh4,-3.86E+00,-3.38E+00
Msh5,-2.43E+00,-2.54E+00
Msh6,2.71E+00,2.61E+00
Msi1,-2.38E+00,-3.55E+00
Msi2,2.19E+00,1.88E+00
Msl1,4.12E+00,4.17E+00
Msl2,3.88E+00,3.85E+00
Msl3,4.20E+00,4.31E+00
Msl3l2,5.42E-02,2.08E-01
Msln,3.60E+00,3.46E+00
Msmp,3.66E+00,3.62E+00
Msn,4.88E+00,4.74E+00
Msr1,-3.21E+00,-2.83E+00
Msra,2.91E+00,2.52E+00
Msrb1,4.56E+00,4.81E+00
Msrb2,1.53E+00,1.39E+00
Msrb3,3.43E+00,3.38E+00
Mss51,-5.25E+00,-3.73E+00
Mst1,-3.22E-01,-3.15E+00
Mst1r,-2.84E+00,-3.07E+00
Msto1,4.27E+00,4.23E+00
Msx1,-3.61E+00,-3.89E+00
Msx1as,-3.16E+00,-2.86E+00
Msx2,3.38E+00,3.65E+00
Mt1,9.53E+00,9.24E+00
Mt2,9.74E+00,9.48E+00
Mt3,5.69E-01,5.68E-01
Mt4,-1.66E-01,5.19E-01
Mta1,4.04E+00,4.09E+00
Mta2,5.00E+00,5.01E+00
Mta3,7.12E+00,7.32E+00
Mtap,2.71E+00,2.79E+00
Mtap7d3,-3.44E+00,-3.14E+00
Mtbp,9.02E-01,9.04E-01
Mtch1,6.06E+00,6.07E+00
Mtch2,4.52E+00,4.49E+00
Mtcp1,5.89E-01,3.53E-01
Mtdh,4.93E+00,4.83E+00
Mterf,-2.35E-01,-2.27E-01
Mterfd1,3.39E+00,3.61E+00
Mterfd2,2.27E+00,2.31E+00
Mterfd3,1.70E+00,2.01E+00
Mtf1,2.67E+00,2.54E+00
Mtf2,2.25E+00,2.18E+00
Mtfmt,2.77E+00,2.82E+00
Mtfp1,1.54E+00,6.00E-01
Mtfr1,3.57E+00,3.50E+00
Mtfr1l,5.29E+00,5.35E+00
Mtfr2,-1.24E+00,-7.34E-01
Mtg1,2.42E+00,2.51E+00
Mthfd1,3.13E+00,2.77E+00
Mthfd1l,2.08E+00,2.17E+00
Mthfd2,2.69E+00,3.21E+00
Mthfd2l,-1.50E+00,-1.42E+00
Mthfr,2.31E+00,2.27E+00
Mthfs,1.59E-01,3.51E-01
Mthfsd,3.67E+00,3.79E+00
Mtif2,2.66E+00,2.81E+00
Mtif3,2.58E+00,2.77E+00
Mtl5,-3.81E+00,-3.68E+00
Mtm1,6.52E-01,1.53E-01
Mtmr1,1.70E+00,1.62E+00
Mtmr10,3.40E+00,3.24E+00
Mtmr11,1.32E+00,2.62E-01
Mtmr12,2.90E+00,2.81E+00
Mtmr14,3.80E+00,3.90E+00
Mtmr2,4.44E+00,4.38E+00
Mtmr3,3.69E+00,3.51E+00
Mtmr4,5.13E+00,5.04E+00
Mtmr6,3.73E+00,3.83E+00
Mtmr7,3.78E+00,3.91E+00
Mtmr9,3.93E+00,3.65E+00
Mto1,1.68E+00,1.79E+00
Mtor,3.68E+00,3.90E+00
Mtpap,3.13E+00,3.17E+00
Mtpn,5.20E+00,5.16E+00
Mtrf1,1.70E+00,1.77E+00
Mtrf1l,1.20E+00,1.02E+00
Mtrr,1.75E+00,1.83E+00
Mtss1,4.92E+00,4.99E+00
Mtss1l,3.20E+00,3.48E+00
Mttp,4.15E+00,1.66E+00
Mtus1,5.42E+00,5.45E+00
Mtus2,1.40E+00,1.72E+00
Mtx1,4.50E+00,4.51E+00
Mtx2,4.70E+00,4.89E+00
Mtx3,-7.61E-01,-7.86E-01
Muc1,6.89E+00,6.97E+00
Muc13,3.87E+00,2.25E+00
Muc15,1.89E+00,2.01E+00
Muc2,-5.06E+00,-5.79E+00
Muc20,-4.63E+00,-3.61E+00
Muc4,-1.13E+00,-5.62E-01
Muc5ac,-7.42E+00,-6.24E+00
Muc5b,-6.68E+00,-7.19E+00
Muc6,-6.60E+00,-6.02E+00
Mug1,-8.11E+00,-7.56E+00
Mug2,-7.00E+00,-8.11E+00
Mul1,2.71E+00,2.80E+00
Mum1,2.68E+00,2.67E+00
Mum1l1,2.68E+00,2.69E+00
Murc,-5.19E-01,-4.09E-01
Mus81,3.13E+00,3.20E+00
Musk,1.41E-01,-9.50E-02
Mustn1,5.20E+00,4.92E+00
Mut,2.46E+00,2.39E+00
Mutyh,3.35E-01,6.43E-01
Mvb12a,6.55E+00,6.67E+00
Mvb12b,2.40E+00,2.34E+00
Mvd,2.76E+00,2.40E+00
Mvk,2.97E+00,2.74E+00
Mvp,6.87E+00,6.85E+00
Mx1,-3.74E+00,-4.43E+00
Mx2,-2.58E+00,-3.00E+00
Mxd1,1.84E+00,1.89E+00
Mxd3,4.26E+00,4.20E+00
Mxd4,5.59E+00,5.50E+00
Mxi1,2.53E+00,2.41E+00
Mxra7,2.01E+00,1.95E+00
Mxra8,4.00E+00,3.99E+00
Myadm,6.89E+00,6.69E+00
Myb,-1.58E+00,-8.02E-01
Mybbp1a,4.58E+00,4.60E+00
Mybl1,-2.36E+00,-2.50E+00
Mybl2,1.71E+00,1.61E+00
Mybpc2,-2.79E+00,-2.77E+00
Mybpc3,-6.34E-01,-2.01E-01
Mybph,-4.81E+00,-4.71E+00
Myc,3.16E+00,3.58E+00
Mycbp,3.90E+00,4.11E+00
Mycbp2,2.24E+00,1.87E+00
Mycbpap,1.32E+00,1.56E+00
Mycl1,5.18E-01,9.23E-01
Mycn,4.54E-01,1.63E-01
Myct1,-2.45E-01,-4.92E-01
Myd88,4.77E+00,4.90E+00
Myef2,1.89E+00,2.04E+00
Myeov2,6.54E+00,6.51E+00
Myg1,3.49E+00,3.46E+00
Myh10,3.16E+00,3.07E+00
Myh11,-2.66E-01,-4.62E-01
Myh13,-2.84E+00,-2.49E+00
Myh14,-2.74E+00,-4.16E+00
Myh14,2.60E+00,9.05E-01
Myh3,-3.03E+00,-2.82E+00
Myh6,-4.24E+00,-3.98E+00
Myh7,-6.45E+00,-5.99E+00
Myh7b,-3.82E+00,-3.74E+00
Myh9,7.12E+00,6.85E+00
Myl1,-4.25E+00,-3.31E+00
Myl10,2.42E+00,3.01E+00
Myl12a_Myl12b,8.95E+00,8.91E+00
Myl3,2.97E-02,-3.76E-01
Myl4,6.91E+00,7.15E+00
Myl6,1.03E+01,1.02E+01
Myl6b,1.48E+00,1.93E+00
Myl7,1.37E+00,2.04E+00
Myl9,3.71E+00,3.65E+00
